Case ID,Activity,Start Date,End Date,Agent Position,Customer ID,Product,Service Type,Resource
Case 2454,Inbound Call,5.4.10 17:08,5.4.10 17:10,BL,Customer 2061,MacBook Pro,Referred to Servicer,Steve
Case 2454,Handle Case,8.4.10 9:34,8.4.10 9:39,BL,Customer 2061,MacBook Pro,Referred to Servicer,Mathias
Case 2454,Handle Case,8.4.10 13:17,8.4.10 13:23,BL,Customer 2061,MacBook Pro,Referred to Servicer,Steve
Case 2456,Inbound Email,26.3.10 15:34,28.3.10 11:45,FL,Customer 2063,MacBook Pro,Product Assistance,Steffi
Case 2456,Handle Case,28.3.10 11:53,28.3.10 11:58,FL,Customer 2063,MacBook Pro,Product Assistance,Steffi
Case 2456,Handle Case,28.3.10 11:58,28.3.10 11:58,FL,Customer 2063,MacBook Pro,Product Assistance,Steffi
Case 2456,Email Outbound,28.3.10 12:00,28.3.10 12:01,FL,Customer 2063,MacBook Pro,Product Assistance,Steffi
Case 2456,Handle Email,28.3.10 12:02,28.3.10 12:02,FL,Customer 2063,MacBook Pro,Product Assistance,Steffi
Case 2458,Inbound Call,18.3.10 9:39,18.3.10 9:40,FL,Customer 2065,MacBook Pro,Referred to Servicer,Harold
Case 2458,Handle Case,18.3.10 9:41,18.3.10 9:42,FL,Customer 2065,MacBook Pro,Referred to Servicer,Harold
Case 2458,Inbound Call,18.3.10 14:45,18.3.10 15:02,FL,Customer 2065,MacBook Pro,Referred to Servicer,Karen
Case 2458,Handle Case,19.3.10 7:47,19.3.10 7:51,BL,Customer 2065,MacBook Pro,Referred to Servicer,Mathias
Case 2467,Handle Case,27.3.10 11:18,27.3.10 11:19,FL,Customer 3,iPhone,Product Assistance,Samuil
Case 2482,Inbound Call,25.3.10 10:19,25.3.10 10:24,FL,Customer 2082,MacBook Pro,Product Assistance,Michael
Case 2482,Handle Case,25.3.10 13:58,25.3.10 13:58,FL,Customer 2082,MacBook Pro,Product Assistance,Michael
Case 2484,Inbound Call,15.3.10 16:04,15.3.10 16:09,FL,Customer 2084,MacBook Pro,Referred to Servicer,Ton
Case 2484,Handle Case,18.3.10 8:07,18.3.10 8:13,BL,Customer 2084,MacBook Pro,Referred to Servicer,Mathias
Case 2491,Handle Email,7.3.10 14:58,7.3.10 15:00,FL,Customer 2091,MacBook Pro,Referred to Servicer,Jochem
Case 2491,Handle Email,7.3.10 15:05,7.3.10 15:05,FL,Customer 2091,MacBook Pro,Referred to Servicer,Jochem
Case 2491,Inbound Email,13.3.10 9:53,19.3.10 10:17,FL,Customer 2091,MacBook Pro,Referred to Servicer,Jochem
Case 2491,Handle Case,19.3.10 10:17,19.3.10 10:19,FL,Customer 2091,MacBook Pro,Referred to Servicer,Jochem
Case 2491,Email Outbound,19.3.10 10:20,19.3.10 10:20,FL,Customer 2091,MacBook Pro,Referred to Servicer,Jochem
Case 2491,Inbound Email,19.3.10 12:15,19.3.10 13:14,FL,Customer 2091,MacBook Pro,Referred to Servicer,Jochem
Case 2491,Email Outbound,19.3.10 13:15,19.3.10 13:17,FL,Customer 2091,MacBook Pro,Referred to Servicer,Jochem
Case 2491,Handle Case,19.3.10 13:17,19.3.10 13:17,FL,Customer 2091,MacBook Pro,Referred to Servicer,Jochem
Case 2492,Inbound Call,5.3.10 14:27,5.3.10 14:36,FL,Customer 2092,MacBook Pro,Referred to Servicer,Nancy
Case 2492,Inbound Call,5.3.10 16:11,5.3.10 16:11,FL,Customer 2092,MacBook Pro,Referred to Servicer,Karen
Case 2492,Inbound Call,9.3.10 14:04,9.3.10 14:05,FL,Customer 2092,MacBook Pro,Referred to Servicer,Harold
Case 2492,Handle Case,11.3.10 14:03,11.3.10 14:04,FL,Customer 2092,MacBook Pro,Referred to Servicer,Harold
Case 2492,Handle Case,12.3.10 11:32,12.3.10 11:34,FL,Customer 2092,MacBook Pro,Referred to Servicer,Harold
Case 2492,Inbound Call,12.3.10 12:35,12.3.10 12:39,FL,Customer 2092,MacBook Pro,Referred to Servicer,Johan
Case 2492,Inbound Call,12.3.10 14:40,12.3.10 14:41,FL,Customer 2092,MacBook Pro,Referred to Servicer,Wil
Case 2492,Inbound Call,13.3.10 9:45,13.3.10 9:47,FL,Customer 2092,MacBook Pro,Referred to Servicer,Susi
Case 2497,Inbound Call,28.3.10 9:27,28.3.10 9:30,FL,Customer 2097,iPhone,Product Assistance,Wil
Case 2497,Inbound Call,28.3.10 9:34,28.3.10 9:34,FL,Customer 2097,iPhone,Product Assistance,Wil
Case 2497,Handle Case,28.3.10 13:20,28.3.10 13:21,FL,Customer 2097,iPhone,Product Assistance,Wil
Case 2510,Inbound Call,13.3.10 16:41,13.3.10 16:45,FL,Customer 2108,MacBook Pro,Referred to Servicer,Harold
Case 2510,Handle Case,14.3.10 7:32,14.3.10 7:35,BL,Customer 2108,MacBook Pro,Referred to Servicer,Mathias
Case 2523,Inbound Call,15.3.10 17:07,15.3.10 17:10,FL,Customer 2119,MacBook Pro,Referred to Servicer,Anne
Case 2523,Handle Case,18.3.10 9:11,18.3.10 9:15,BL,Customer 2119,MacBook Pro,Referred to Servicer,Mathias
Case 2523,Inbound Call,18.3.10 13:23,18.3.10 13:23,FL,Customer 2119,MacBook Pro,Referred to Servicer,Wil
Case 2526,Inbound Call,25.3.10 7:36,25.3.10 7:47,FL,Customer 2121,iPhone,Referred to Servicer,Susi
Case 2526,Handle Case,25.3.10 12:05,25.3.10 12:05,FL,Customer 2121,iPhone,Referred to Servicer,Susi
Case 2532,Inbound Call,14.3.10 16:08,14.3.10 16:10,FL,Customer 2127,MacBook Pro,Referred to Servicer,Monique
Case 2532,Inbound Call,15.3.10 12:04,15.3.10 12:06,FL,Customer 2127,MacBook Pro,Referred to Servicer,Wil
Case 2532,Handle Case,18.3.10 7:46,18.3.10 7:47,BL,Customer 2127,MacBook Pro,Referred to Servicer,Mathias
Case 2533,Inbound Call,13.3.10 8:47,13.3.10 8:58,FL,Customer 2128,MacBook Pro,Referred to Servicer,Fred
Case 2533,Inbound Call,15.3.10 7:11,15.3.10 7:36,FL,Customer 2128,MacBook Pro,Referred to Servicer,Richard
Case 2533,Inbound Call,18.3.10 8:33,18.3.10 8:33,FL,Customer 2128,MacBook Pro,Referred to Servicer,Maja
Case 2533,Inbound Call,18.3.10 8:39,18.3.10 8:40,FL,Customer 2128,MacBook Pro,Referred to Servicer,Susi
Case 2533,Inbound Call,18.3.10 8:46,18.3.10 8:50,FL,Customer 2128,MacBook Pro,Referred to Servicer,Fred
Case 2533,Inbound Call,18.3.10 15:28,18.3.10 15:36,FL,Customer 2128,MacBook Pro,Referred to Servicer,Wil
Case 2533,Handle Case,19.3.10 7:54,19.3.10 7:56,BL,Customer 2128,MacBook Pro,Referred to Servicer,Mathias
Case 2533,Inbound Call,19.3.10 10:13,19.3.10 10:17,FL,Customer 2128,MacBook Pro,Referred to Servicer,Fred
Case 2533,Inbound Call,19.3.10 11:35,19.3.10 11:36,FL,Customer 2128,MacBook Pro,Referred to Servicer,Fred
Case 2533,Inbound Call,28.3.10 9:48,28.3.10 9:54,FL,Customer 2128,MacBook Pro,Referred to Servicer,Irena
Case 2533,Handle Case,28.3.10 10:07,28.3.10 10:17,BL,Customer 2128,MacBook Pro,Referred to Servicer,Mathias
Case 2533,Handle Case,29.3.10 12:04,29.3.10 12:08,BL,Customer 2128,MacBook Pro,Referred to Servicer,Mathias
Case 2533,Call Outbound,29.3.10 13:03,29.3.10 13:05,FL,Customer 2128,MacBook Pro,Referred to Servicer,Irena
Case 2533,Handle Case,1.4.10 11:56,1.4.10 11:57,FL,Customer 2128,MacBook Pro,Referred to Servicer,David
Case 2533,Call Outbound,11.4.10 9:56,11.4.10 9:56,FL,Customer 2128,MacBook Pro,Referred to Servicer,David
Case 2533,Call Outbound,16.4.10 16:40,16.4.10 16:41,FL,Customer 2128,MacBook Pro,Referred to Servicer,Karen
Case 2537,Inbound Call,9.3.10 7:37,9.3.10 7:42,FL,Customer 2130,MacBook Pro,Referred to Servicer,Samuil
Case 2537,Handle Case,15.3.10 7:06,15.3.10 7:06,FL,Customer 2130,MacBook Pro,Referred to Servicer,Samuil
Case 2539,Inbound Call,7.3.10 10:14,7.3.10 10:16,FL,Customer 2132,MacBook Pro,Product Assistance,Wil
Case 2539,Handle Case,26.3.10 13:08,26.3.10 13:10,FL,Customer 2132,MacBook Pro,Product Assistance,Wil
Case 2539,Email Outbound,16.4.10 14:00,16.4.10 14:03,FL,Customer 2132,MacBook Pro,Product Assistance,Wil
Case 2539,Handle Case,16.4.10 14:03,16.4.10 14:03,FL,Customer 2132,MacBook Pro,Product Assistance,Wil
Case 2548,Inbound Call,6.3.10 15:57,6.3.10 15:59,FL,Customer 2138,iPhone,Product Assistance,Wil
Case 2548,Handle Case,7.3.10 9:59,7.3.10 10:00,FL,Customer 2138,iPhone,Product Assistance,Wil
Case 2548,Handle Case,8.3.10 11:22,8.3.10 11:24,FL,Customer 2138,iPhone,Product Assistance,Wil
Case 2548,Handle Case,11.3.10 14:28,11.3.10 14:33,FL,Customer 2138,iPhone,Product Assistance,Wil
Case 2554,Inbound Call,5.3.10 8:16,5.3.10 8:28,FL,Customer 2144,MacBook Pro,Product Assistance,Kenny
Case 2554,Handle Case,11.3.10 11:12,11.3.10 11:14,FL,Customer 2144,MacBook Pro,Product Assistance,Kenny
Case 2555,Inbound Call,6.3.10 7:36,6.3.10 7:46,FL,Customer 2145,iPhone,Product Assistance,Kenny
Case 2555,Handle Case,8.3.10 11:19,8.3.10 11:20,FL,Customer 2145,iPhone,Product Assistance,Kenny
Case 2559,Inbound Call,18.3.10 8:19,18.3.10 8:23,FL,Customer 2148,MacBook Pro,Referred to Servicer,Erik
Case 2559,Handle Case,19.3.10 13:19,19.3.10 13:21,FL,Customer 2148,MacBook Pro,Referred to Servicer,Harold
Case 2559,Handle Case,20.3.10 9:29,20.3.10 9:29,FL,Customer 2148,MacBook Pro,Referred to Servicer,David
Case 2559,Inbound Call,29.3.10 18:02,29.3.10 18:03,FL,Customer 2148,MacBook Pro,Referred to Servicer,Michael
Case 2559,Inbound Call,29.3.10 18:05,29.3.10 18:06,FL,Customer 2148,MacBook Pro,Referred to Servicer,Harold
Case 2559,Inbound Call,2.4.10 8:07,2.4.10 8:09,FL,Customer 2148,MacBook Pro,Referred to Servicer,Irena
Case 2559,Inbound Call,2.4.10 11:42,2.4.10 11:46,FL,Customer 2148,MacBook Pro,Referred to Servicer,Steffi
Case 2559,Inbound Call,2.4.10 15:51,2.4.10 15:51,FL,Customer 2148,MacBook Pro,Referred to Servicer,Wil
Case 2559,Call Outbound,9.4.10 11:26,9.4.10 11:28,FL,Customer 2148,MacBook Pro,Referred to Servicer,Karen
Case 2560,Inbound Call,21.3.10 16:21,21.3.10 16:47,FL,Customer 2149,MacBook Pro,Product Assistance,Clark
Case 2560,Inbound Call,23.3.10 9:38,23.3.10 10:31,FL,Customer 2149,MacBook Pro,Product Assistance,Jochem
Case 2560,Handle Case,23.3.10 10:45,23.3.10 10:45,FL,Customer 2149,MacBook Pro,Product Assistance,Jochem
Case 2560,Inbound Call,23.3.10 10:54,23.3.10 10:54,FL,Customer 2149,MacBook Pro,Product Assistance,Jochem
Case 2561,Inbound Call,27.3.10 9:55,27.3.10 9:57,FL,Customer 2150,MacBook Pro,Referred to Servicer,Irena
Case 2561,Inbound Call,4.4.10 9:35,4.4.10 9:41,FL,Customer 2150,MacBook Pro,Referred to Servicer,Henk
Case 2561,Handle Case,5.4.10 6:27,5.4.10 6:29,BL,Customer 2150,MacBook Pro,Referred to Servicer,Mathias
Case 2562,Inbound Call,18.3.10 9:51,18.3.10 10:00,FL,Customer 2151,iPhone,Product Assistance,Johan
Case 2562,Handle Case,19.3.10 13:24,19.3.10 13:25,FL,Customer 2151,iPhone,Product Assistance,Harold
Case 2562,Handle Case,20.3.10 9:31,20.3.10 9:31,FL,Customer 2151,iPhone,Product Assistance,David
Case 2562,Call Outbound,9.4.10 11:33,9.4.10 11:36,FL,Customer 2151,iPhone,Product Assistance,Karen
Case 2562,Call Outbound,15.4.10 12:53,15.4.10 12:55,FL,Customer 2151,iPhone,Product Assistance,Karen
Case 2562,Call Outbound,16.4.10 11:09,16.4.10 11:15,FL,Customer 2151,iPhone,Product Assistance,Karen
Case 2567,Inbound Call,20.3.10 14:31,20.3.10 14:32,FL,Customer 3,iPhone,Product Assistance,Christian
Case 2567,Handle Case,20.3.10 14:34,20.3.10 14:34,FL,Customer 3,iPhone,Product Assistance,Christian
Case 2573,Handle Email,13.3.10 14:11,13.3.10 14:12,FL,Customer 2039,iPhone,Referred to Servicer,Samuil
Case 2573,Handle Case,15.3.10 7:37,15.3.10 7:42,FL,Customer 2039,iPhone,Referred to Servicer,Samuil
Case 2582,Inbound Email,31.3.10 13:12,3.4.10 11:38,FL,Customer 2165,iPhone,Product Assistance,Jochem
Case 2582,Email Outbound,3.4.10 11:50,3.4.10 11:51,FL,Customer 2165,iPhone,Product Assistance,Jochem
Case 2582,Handle Email,3.4.10 11:51,3.4.10 11:51,FL,Customer 2165,iPhone,Product Assistance,Jochem
Case 2582,Handle Case,3.4.10 11:51,3.4.10 11:53,FL,Customer 2165,iPhone,Product Assistance,Jochem
Case 2582,Email Outbound,3.4.10 11:54,3.4.10 11:54,FL,Customer 2165,iPhone,Product Assistance,Jochem
Case 2582,Handle Case,4.4.10 14:36,4.4.10 14:36,FL,Customer 2165,iPhone,Product Assistance,Jochem
Case 2583,Inbound Call,14.3.10 17:46,14.3.10 18:01,BL,Customer 2166,iPhone,Product Assistance,Steve
Case 2583,Handle Case,15.3.10 14:38,15.3.10 14:38,BL,Customer 2166,iPhone,Product Assistance,Steve
Case 2584,Inbound Call,15.3.10 8:43,15.3.10 8:44,FL,Customer 2167,MacBook Pro,Referred to Servicer,Henk
Case 2584,Inbound Call,15.3.10 9:15,15.3.10 9:21,FL,Customer 2167,MacBook Pro,Referred to Servicer,Elena
Case 2584,Handle Case,19.3.10 7:04,19.3.10 7:05,BL,Customer 2167,MacBook Pro,Referred to Servicer,Mathias
Case 2590,Inbound Call,6.3.10 9:12,6.3.10 9:13,FL,Customer 2171,MacBook Pro,Product Assistance,Wil
Case 2590,Inbound Call,6.3.10 9:16,6.3.10 9:20,FL,Customer 2171,MacBook Pro,Product Assistance,Erik
Case 2590,Inbound Call,6.3.10 14:16,6.3.10 14:32,FL,Customer 2171,MacBook Pro,Product Assistance,Clark
Case 2590,Inbound Call,6.3.10 14:34,6.3.10 14:38,FL,Customer 2171,MacBook Pro,Product Assistance,Nancy
Case 2590,Handle Case,7.3.10 7:26,7.3.10 7:27,BL,Customer 2171,MacBook Pro,Product Assistance,Mathias
Case 2590,Inbound Call,27.3.10 17:30,27.3.10 17:53,FL,Customer 2171,MacBook Pro,Product Assistance,Ton
Case 2590,Inbound Call,29.3.10 17:36,29.3.10 17:36,FL,Customer 2171,MacBook Pro,Product Assistance,Nancy
Case 2590,Inbound Call,29.3.10 18:10,29.3.10 18:11,FL,Customer 2171,MacBook Pro,Product Assistance,Anne
Case 2590,Inbound Call,3.4.10 16:51,3.4.10 17:09,FL,Customer 2171,MacBook Pro,Product Assistance,Christian
Case 2594,Inbound Email,10.3.10 20:55,11.3.10 10:04,FL,Customer 2174,iPhone,Product Assistance,Susi
Case 2594,Handle Case,11.3.10 10:04,11.3.10 10:11,FL,Customer 2174,iPhone,Product Assistance,Susi
Case 2594,Email Outbound,11.3.10 10:12,11.3.10 10:13,FL,Customer 2174,iPhone,Product Assistance,Susi
Case 2600,Inbound Call,6.3.10 11:37,6.3.10 11:46,FL,Customer 2178,MacBook Pro,Product Assistance,Erik
Case 2600,Handle Case,6.3.10 11:47,6.3.10 11:49,FL,Customer 2178,MacBook Pro,Product Assistance,Harold
Case 2600,Handle Case,7.3.10 7:56,7.3.10 7:56,FL,Customer 2178,MacBook Pro,Product Assistance,David
Case 2600,Inbound Call,19.3.10 10:58,19.3.10 11:04,FL,Customer 2178,MacBook Pro,Product Assistance,Henk
Case 2600,Handle Case,19.3.10 13:16,19.3.10 13:17,FL,Customer 2178,MacBook Pro,Product Assistance,Harold
Case 2600,Call Outbound,27.3.10 13:26,27.3.10 13:28,FL,Customer 2178,MacBook Pro,Product Assistance,Karen
Case 2600,Call Outbound,4.4.10 13:37,4.4.10 13:38,FL,Customer 2178,MacBook Pro,Product Assistance,David
Case 2604,Inbound Call,25.3.10 7:32,25.3.10 7:55,FL,Customer 2182,iPhone,Product Assistance,Patrick
Case 2604,Handle Case,1.4.10 14:41,1.4.10 14:48,FL,Customer 2182,iPhone,Product Assistance,Patrick
Case 2610,Inbound Call,28.3.10 11:29,28.3.10 11:34,FL,Customer 2187,iPhone,Product Assistance,Jochem
Case 2610,Handle Case,1.4.10 14:06,1.4.10 14:06,FL,Customer 2187,iPhone,Product Assistance,Jochem
Case 2615,Inbound Call,23.3.10 9:57,23.3.10 10:00,FL,Customer 2192,iPhone,Product Assistance,Erik
Case 2615,Inbound Call,25.3.10 15:05,25.3.10 15:09,FL,Customer 2192,iPhone,Product Assistance,Monique
Case 2615,Inbound Call,27.3.10 11:39,27.3.10 12:12,FL,Customer 2192,iPhone,Product Assistance,Richard
Case 2615,Call Outbound,27.3.10 12:39,27.3.10 12:42,FL,Customer 2192,iPhone,Product Assistance,Monique
Case 2615,Inbound Call,28.3.10 16:37,28.3.10 16:39,BL,Customer 2192,iPhone,Product Assistance,Steve
Case 2615,Inbound Call,28.3.10 16:41,28.3.10 16:41,BL,Customer 2192,iPhone,Product Assistance,Steve
Case 2615,Handle Case,1.4.10 7:14,1.4.10 7:16,FL,Customer 2192,iPhone,Product Assistance,Ross
Case 2615,Call Outbound,2.4.10 14:10,2.4.10 14:11,FL,Customer 2192,iPhone,Product Assistance,Monique
Case 2615,Call Outbound,3.4.10 14:32,3.4.10 14:35,FL,Customer 2192,iPhone,Product Assistance,Monique
Case 2615,Call Outbound,4.4.10 13:39,4.4.10 13:39,FL,Customer 2192,iPhone,Product Assistance,Monique
Case 2615,Call Outbound,5.4.10 17:32,5.4.10 17:43,FL,Customer 2192,iPhone,Product Assistance,Monique
Case 2615,Call Outbound,11.4.10 12:41,11.4.10 12:42,FL,Customer 2192,iPhone,Product Assistance,Monique
Case 2615,Call Outbound,18.4.10 13:36,18.4.10 13:38,FL,Customer 2192,iPhone,Product Assistance,Monique
Case 2615,Call Outbound,29.4.10 13:50,29.4.10 13:53,FL,Customer 2192,iPhone,Product Assistance,Monique
Case 2621,Inbound Call,11.3.10 9:31,11.3.10 9:36,FL,Customer 2198,MacBook Pro,Referred to Servicer,Kenny
Case 2621,Inbound Call,12.3.10 9:43,12.3.10 9:47,FL,Customer 2198,MacBook Pro,Referred to Servicer,Christian
Case 2621,Handle Case,13.3.10 6:57,13.3.10 7:01,BL,Customer 2198,MacBook Pro,Referred to Servicer,Mathias
Case 2629,Handle Case,12.3.10 12:39,12.3.10 12:40,FL,Customer 2205,iPhone,Product Assistance,Mary
Case 2629,Handle Case,12.3.10 12:46,12.3.10 12:46,FL,Customer 2205,iPhone,Product Assistance,Mary
Case 2639,Inbound Call,4.3.10 10:14,4.3.10 10:18,FL,Customer 2215,MacBook Pro,Product Assistance,Wil
Case 2639,Handle Case,8.3.10 11:57,8.3.10 11:59,BL,Customer 2215,MacBook Pro,Product Assistance,Stephanie
Case 2642,Inbound Call,22.3.10 9:59,22.3.10 10:05,FL,Customer 2217,MacBook Pro,Product Assistance,Johan
Case 2642,Handle Case,25.3.10 15:16,25.3.10 15:17,FL,Customer 2217,MacBook Pro,Product Assistance,Harold
Case 2642,Handle Case,26.3.10 14:36,26.3.10 14:37,FL,Customer 2217,MacBook Pro,Product Assistance,David
Case 2642,Call Outbound,16.4.10 13:22,16.4.10 13:28,FL,Customer 2217,MacBook Pro,Product Assistance,Karen
Case 2654,Inbound Call,14.3.10 13:15,14.3.10 13:20,FL,Customer 2227,iPhone,Product Assistance,Clark
Case 2654,Inbound Call,15.3.10 13:23,15.3.10 13:31,FL,Customer 2227,iPhone,Product Assistance,Michael
Case 2654,Handle Case,15.3.10 14:40,15.3.10 14:42,FL,Customer 2227,iPhone,Product Assistance,Harold
Case 2654,Handle Case,18.3.10 15:24,18.3.10 15:25,FL,Customer 2227,iPhone,Product Assistance,David
Case 2654,Call Outbound,9.4.10 10:20,9.4.10 10:22,FL,Customer 2227,iPhone,Product Assistance,Karen
Case 2654,Call Outbound,11.4.10 11:27,11.4.10 11:29,FL,Customer 2227,iPhone,Product Assistance,Karen
Case 2654,Call Outbound,22.4.10 15:57,22.4.10 15:59,FL,Customer 2227,iPhone,Product Assistance,Karen
Case 2655,Inbound Call,29.3.10 16:12,29.3.10 16:22,FL,Customer 2228,MacBook Pro,Product Assistance,Clark
Case 2655,Handle Case,4.4.10 14:18,4.4.10 14:20,FL,Customer 2228,MacBook Pro,Product Assistance,Clark
Case 2655,Call Outbound,5.4.10 17:18,5.4.10 17:20,FL,Customer 2228,MacBook Pro,Product Assistance,Clark
Case 2655,Call Outbound,5.4.10 17:35,5.4.10 17:52,FL,Customer 2228,MacBook Pro,Product Assistance,Clark
Case 2655,Handle Case,8.4.10 10:13,8.4.10 10:15,FL,Customer 2228,MacBook Pro,Product Assistance,Ashley
Case 2655,Call Outbound,9.4.10 10:33,9.4.10 10:36,FL,Customer 2228,MacBook Pro,Product Assistance,Clark
Case 2662,Inbound Email,29.3.10 19:50,2.4.10 14:20,FL,Customer 2234,iPhone,Product Assistance,Steffi
Case 2662,Email Outbound,2.4.10 14:29,2.4.10 14:36,FL,Customer 2234,iPhone,Product Assistance,Steffi
Case 2662,Email Outbound,2.4.10 14:36,2.4.10 14:38,FL,Customer 2234,iPhone,Product Assistance,Steffi
Case 2662,Handle Case,2.4.10 14:38,2.4.10 14:38,FL,Customer 2234,iPhone,Product Assistance,Steffi
Case 2662,Inbound Call,2.4.10 15:24,2.4.10 15:31,FL,Customer 2234,iPhone,Product Assistance,Anne
Case 2662,Handle Email,4.4.10 13:45,4.4.10 13:46,FL,Customer 2234,iPhone,Product Assistance,Mary
Case 2664,Inbound Email,30.3.10 21:12,3.4.10 10:01,FL,Customer 2236,iPhone,Product Assistance,Steffi
Case 2664,Email Outbound,3.4.10 10:17,3.4.10 10:19,FL,Customer 2236,iPhone,Product Assistance,Steffi
Case 2664,Email Outbound,3.4.10 10:19,3.4.10 10:19,FL,Customer 2236,iPhone,Product Assistance,Steffi
Case 2664,Handle Case,3.4.10 10:26,3.4.10 10:27,FL,Customer 2236,iPhone,Product Assistance,Steffi
Case 2664,Handle Case,3.4.10 10:27,3.4.10 10:27,FL,Customer 2236,iPhone,Product Assistance,Steffi
Case 2664,Handle Case,3.4.10 14:25,3.4.10 14:27,FL,Customer 2236,iPhone,Product Assistance,Ross
Case 2664,Call Outbound,3.4.10 15:19,3.4.10 15:37,FL,Customer 2236,iPhone,Product Assistance,Steffi
Case 2668,Inbound Call,7.3.10 9:49,7.3.10 9:50,FL,Customer 2239,iPhone,Product Assistance,Henk
Case 2668,Handle Case,9.3.10 14:37,9.3.10 14:38,FL,Customer 2239,iPhone,Product Assistance,Harold
Case 2668,Handle Case,11.3.10 7:50,11.3.10 7:50,FL,Customer 2239,iPhone,Product Assistance,David
Case 2668,Call Outbound,4.4.10 14:20,4.4.10 14:22,FL,Customer 2239,iPhone,Product Assistance,David
Case 2668,Inbound Call,17.4.10 6:50,17.4.10 6:57,FL,Customer 2239,iPhone,Product Assistance,Richard
Case 2668,Inbound Call,17.4.10 7:29,17.4.10 7:41,FL,Customer 2239,iPhone,Product Assistance,David
Case 2669,Inbound Call,25.3.10 8:30,25.3.10 8:31,FL,Customer 2240,iPhone,Referred to Servicer,Henk
Case 2669,Inbound Call,25.3.10 10:02,25.3.10 10:06,FL,Customer 2240,iPhone,Referred to Servicer,Michael
Case 2669,Handle Case,28.3.10 12:18,28.3.10 12:18,FL,Customer 2240,iPhone,Referred to Servicer,Michael
Case 2670,Inbound Call,23.3.10 10:04,23.3.10 10:07,FL,Customer 2241,MacBook Pro,Referred to Servicer,Erik
Case 2670,Handle Case,26.3.10 12:20,26.3.10 12:20,FL,Customer 2241,MacBook Pro,Referred to Servicer,Mary
Case 2670,Handle Case,27.3.10 7:23,27.3.10 7:28,BL,Customer 2241,MacBook Pro,Referred to Servicer,Mathias
Case 2670,Handle Case,29.3.10 10:50,29.3.10 10:52,BL,Customer 2241,MacBook Pro,Referred to Servicer,Mathias
Case 2670,Call Outbound,29.3.10 11:58,29.3.10 12:00,FL,Customer 2241,MacBook Pro,Referred to Servicer,Erik
Case 2670,Inbound Call,4.4.10 14:46,4.4.10 14:48,FL,Customer 2241,MacBook Pro,Referred to Servicer,Nancy
Case 2670,Handle Case,5.4.10 14:35,5.4.10 14:35,FL,Customer 2241,MacBook Pro,Referred to Servicer,David
Case 2670,Handle Case,19.4.10 8:06,19.4.10 8:07,BL,Customer 2241,MacBook Pro,Referred to Servicer,Mathias
Case 2670,Handle Case,22.4.10 14:12,22.4.10 14:17,FL,Customer 2241,MacBook Pro,Referred to Servicer,Nancy
Case 2688,Inbound Call,18.3.10 9:14,18.3.10 9:17,FL,Customer 2254,MacBook Pro,Referred to Servicer,Erik
Case 2688,Inbound Call,18.3.10 10:32,18.3.10 10:39,FL,Customer 2254,MacBook Pro,Referred to Servicer,Susi
Case 2688,Handle Case,19.3.10 13:22,19.3.10 13:23,FL,Customer 2254,MacBook Pro,Referred to Servicer,Harold
Case 2688,Handle Case,20.3.10 9:30,20.3.10 9:30,FL,Customer 2254,MacBook Pro,Referred to Servicer,David
Case 2688,Call Outbound,9.4.10 11:28,9.4.10 11:33,FL,Customer 2254,MacBook Pro,Referred to Servicer,Karen
Case 2688,Call Outbound,11.4.10 12:40,11.4.10 12:41,FL,Customer 2254,MacBook Pro,Referred to Servicer,Karen
