=========================================================
   REPORTE DE CODIFICACION ARITMETICA ADAPTATIVA
=========================================================

MENSAJE ORIGINAL:
---------------------------------------------------------
darcyandthetwoheardhersweetestmakespraiseinelizabethcried.sensibleontheisaandionemarypainfulof.themydearbyyoushouldandknownmannersformore.toofsuchonhumourwereordersevenallhunsfordtooksuccess.wasforelizabethofsomewhatofyoufor.asisterheandhadorwethatshethatinthesaythatof.themanandthatshehadshefelti.shoulddonewasheveryinthesatmrapplying.weandwithasuchofnotallbingleynotbecareof.alreadyveryhavehimselfofasheawhichfatherwastake.arrivalofiamherformerlytohewhen.heinnothiselizabethresolvinggoingamcouldnotofseeing.marriedinmrshappinessmistakenherandthethatit.wayevensuretowitnessedeveryagreeableonlettersawjames.leastandheyouthoughthetohouseacannotbecause.stillquestionashasandwithanmeonly.lethadourselvesgreatlyideauponhedid.agreeablemrrestofalltheprotectionyoumaymeditationlongbournhave.mrbeinfirstistosheafraidfewobeyed.inottoihadabletonotsuchhis.familyseeingihightheunlesselizabethnotcharlottetook.iswithoutwithmorewasallhimselfelizabethhasitandthem.bythereforeinstantlythatgoodallendaresayretrenched.hebehisagainisinoncolonelmissbingleyseen.nottobeopenedcharactersgetmothertoldmymanasome.situationveryhisawayanticipatingnatureaseenseetowards.shouldsurvivorofwascaneyesprocesswastheaffectionopening.tocallingherladyshiphisinelizabethbeayouwewouldwith.ofthesincebennetofmrsmeiwhat.isorryintothemeelizabethhisregardhers.hehadandanetherfielddarcyopinionsgreatthesupposing.satbeensupportrationallycouldnotwasawas.inastowholeshehadnotthosemind.manyatlastbourghofonecongratulationswouldbe.amreachedtoisanditisallhopeinterestingamost.moneynotknowthatpardonfootlightsnothingbut.wascomplimenttoherhadnotforwere.likelynototheraveryofthethinkrememberlife.herdreadfulwickhamwereandsisterfirstofsomehousekeeperofhehad.hisnotturningrenewedroomsnoonehisintherechanced.countryitviciousveryhadbeenhismemorythemorningto.didofreservedlydiaeffectualawaywithoutrunning.poundswholebeforeillbespotsagaintointoat.herrightmindmeimattersrealgirl.beforeendeavourlongthehimflattermuchequallyperceivedtowhich.assoonwasalwayspurseshadchaptertheremei.thatsensibledegreeofmytowhichbuttothe.notthinkcarrysheandtheoverheardwithamiserlyagain.

TOTAL DE SIMBOLOS:
---------------------------------------------------------
2106 simbolos

PROCESO DE CODIFICACION:
----------------------------------------------------------------------------------------------------------------------------
PASO    SIMBOLO        INF. ANTERIOR       SUP. ANTERIOR       NUEVO INF.          NUEVO SUP.
1418    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1419    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1420    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1421    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1422    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1423    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1424    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1425    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1426    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1427    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1428    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1429    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1430    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1431    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1432    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1433    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1434    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1435    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1436    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1437    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1438    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1439    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1440    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1441    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1442    y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1443    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1444    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1445    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1446    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1447    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1448    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1449    b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1450    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1451    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1452    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1453    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1454    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1455    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1456    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1457    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1458    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1459    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1460    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1461    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1462    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1463    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1464    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1465    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1466    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1467    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1468    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1469    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1470    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1471    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1472    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1473    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1474    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1475    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1476    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1477    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1478    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1479    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1480    b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1481    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1482    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1483    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1484    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1485    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1486    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1487    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1488    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1489    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1490    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1491    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1492    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1493    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1494    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1495    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1496    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1497    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1498    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1499    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1500    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
