Case ID,Activity,Start Date,End Date,Agent Position,Customer ID,Product,Service Type,Resource
Case 2234,Email Outbound,4.3.10 11:21,4.3.10 11:22,FL,Customer 1878,iPhone,Product Assistance,Samuil
Case 2234,Handle Case,4.3.10 11:23,4.3.10 11:23,FL,Customer 1878,iPhone,Product Assistance,Samuil
Case 2237,Inbound Email,16.3.10 19:33,18.3.10 16:01,FL,Customer 1881,MacBook Pro,Product Assistance,Mary
Case 2237,Handle Email,18.3.10 16:01,18.3.10 16:05,FL,Customer 1881,MacBook Pro,Product Assistance,Mary
Case 2237,Email Outbound,18.3.10 16:05,18.3.10 16:05,FL,Customer 1881,MacBook Pro,Product Assistance,Mary
Case 2237,Inbound Email,18.3.10 16:44,19.3.10 12:24,FL,Customer 1881,MacBook Pro,Product Assistance,Jochem
Case 2237,Call Outbound,19.3.10 12:26,19.3.10 12:30,FL,Customer 1881,MacBook Pro,Product Assistance,Jochem
Case 2237,Email Outbound,19.3.10 12:30,19.3.10 12:34,FL,Customer 1881,MacBook Pro,Product Assistance,Jochem
Case 2237,Email Outbound,19.3.10 12:34,19.3.10 12:35,FL,Customer 1881,MacBook Pro,Product Assistance,Jochem
Case 2238,Inbound Call,12.3.10 8:50,12.3.10 8:53,FL,Customer 1882,MacBook Pro,Referred to Servicer,Fred
Case 2238,Handle Case,14.3.10 7:59,14.3.10 8:00,BL,Customer 1882,MacBook Pro,Referred to Servicer,Mathias
Case 2239,Inbound Email,6.3.10 18:25,8.3.10 8:15,FL,Customer 1883,iPhone,Product Assistance,Mary
Case 2239,Email Outbound,8.3.10 8:16,8.3.10 8:19,FL,Customer 1883,iPhone,Product Assistance,Mary
Case 2239,Handle Email,8.3.10 8:19,8.3.10 8:19,FL,Customer 1883,iPhone,Product Assistance,Mary
Case 2240,Inbound Call,20.3.10 11:15,20.3.10 11:16,FL,Customer 1884,MacBook Pro,Referred to Servicer,Susi
Case 2240,Handle Case,20.3.10 11:16,20.3.10 11:17,FL,Customer 1884,MacBook Pro,Referred to Servicer,Susi
Case 2241,Inbound Email,4.3.10 21:44,6.3.10 12:35,FL,Customer 1885,iPhone,Referred to Servicer,Mary
Case 2241,Call Outbound,6.3.10 12:37,6.3.10 12:37,FL,Customer 1885,iPhone,Referred to Servicer,Mary
Case 2241,Email Outbound,6.3.10 12:37,6.3.10 12:41,FL,Customer 1885,iPhone,Referred to Servicer,Mary
Case 2241,Handle Email,6.3.10 12:41,6.3.10 12:41,FL,Customer 1885,iPhone,Referred to Servicer,Mary
Case 2243,Inbound Call,6.3.10 10:51,6.3.10 10:56,FL,Customer 1887,MacBook Pro,Product Assistance,Erik
Case 2243,Call Outbound,12.3.10 10:00,12.3.10 10:00,FL,Customer 1887,MacBook Pro,Product Assistance,Erik
Case 2243,Call Outbound,18.3.10 11:59,18.3.10 12:02,FL,Customer 1887,MacBook Pro,Product Assistance,Erik
Case 2243,Call Outbound,29.3.10 11:53,29.3.10 11:55,FL,Customer 1887,MacBook Pro,Product Assistance,Erik
Case 2246,Handle Case,25.3.10 13:13,25.3.10 13:22,FL,Customer 1889,iPhone,Product Assistance,Samuil
Case 2246,Handle Case,25.3.10 13:27,25.3.10 13:27,FL,Customer 1889,iPhone,Product Assistance,Samuil
Case 2248,Inbound Call,13.3.10 16:42,13.3.10 16:56,BL,Customer 1891,iPhone,Product Assistance,Steve
Case 2248,Handle Case,15.3.10 14:46,15.3.10 14:46,BL,Customer 1891,iPhone,Product Assistance,Steve
Case 2249,Inbound Email,11.3.10 9:09,11.3.10 10:04,FL,Customer 1892,iPhone,Product Assistance,Samuil
Case 2249,Inbound Email,11.3.10 10:05,11.3.10 10:05,FL,Customer 1892,iPhone,Product Assistance,Samuil
Case 2249,Email Outbound,11.3.10 10:05,11.3.10 10:05,FL,Customer 1892,iPhone,Product Assistance,Samuil
Case 2252,Inbound Call,26.3.10 8:00,26.3.10 8:06,FL,Customer 1895,iPhone,Referred to Servicer,Irena
Case 2252,Handle Case,26.3.10 10:47,26.3.10 10:49,FL,Customer 1895,iPhone,Referred to Servicer,Harold
Case 2252,Inbound Call,26.3.10 12:39,26.3.10 12:42,FL,Customer 1895,iPhone,Referred to Servicer,Irena
Case 2254,Inbound Call,14.3.10 8:14,14.3.10 8:17,FL,Customer 1897,iPhone,Product Assistance,Maja
Case 2254,Inbound Call,14.3.10 12:21,14.3.10 12:30,FL,Customer 1897,iPhone,Product Assistance,Maja
Case 2254,Handle Case,14.3.10 14:41,14.3.10 14:46,FL,Customer 1897,iPhone,Product Assistance,Ross
Case 2254,Handle Case,5.4.10 12:23,5.4.10 12:26,FL,Customer 1897,iPhone,Product Assistance,Maja
Case 2254,Handle Case,5.4.10 12:26,5.4.10 12:27,FL,Customer 1897,iPhone,Product Assistance,Maja
Case 2254,Handle Case,5.4.10 12:39,5.4.10 12:40,FL,Customer 1897,iPhone,Product Assistance,Maja
Case 2258,Inbound Call,15.3.10 8:52,15.3.10 9:02,FL,Customer 1901,iPhone,Product Assistance,Richard
Case 2258,Handle Case,15.3.10 13:02,15.3.10 13:04,FL,Customer 1901,iPhone,Product Assistance,Harold
Case 2258,Handle Case,18.3.10 14:45,18.3.10 14:45,FL,Customer 1901,iPhone,Product Assistance,David
Case 2258,Call Outbound,8.4.10 15:11,8.4.10 15:13,FL,Customer 1901,iPhone,Product Assistance,Karen
Case 2261,Inbound Call,18.3.10 12:03,18.3.10 12:04,FL,Customer 1902,iPhone,Referred to Servicer,Christian
Case 2261,Handle Case,18.3.10 14:47,18.3.10 14:47,FL,Customer 1902,iPhone,Referred to Servicer,Christian
Case 2262,Inbound Call,22.3.10 7:14,22.3.10 7:30,FL,Customer 1903,MacBook Pro,Referred to Servicer,Kenny
Case 2262,Handle Case,26.3.10 6:21,26.3.10 6:25,BL,Customer 1903,MacBook Pro,Referred to Servicer,Mathias
Case 2264,Inbound Call,20.3.10 16:14,20.3.10 16:21,FL,Customer 1905,iPhone,Referred to Servicer,Clark
Case 2264,Handle Case,25.3.10 11:17,25.3.10 11:19,BL,Customer 1905,iPhone,Referred to Servicer,Mathias
Case 2264,Call Outbound,25.3.10 14:56,25.3.10 15:01,FL,Customer 1905,iPhone,Referred to Servicer,Clark
Case 2264,Inbound Call,26.3.10 8:29,26.3.10 8:35,FL,Customer 1905,iPhone,Referred to Servicer,Fred
Case 2264,Handle Case,27.3.10 9:43,27.3.10 9:51,BL,Customer 1905,iPhone,Referred to Servicer,Mathias
Case 2273,Inbound Call,5.3.10 17:24,5.3.10 17:35,FL,Customer 1913,iPhone,Product Assistance,Ton
Case 2273,Inbound Call,6.3.10 10:49,6.3.10 11:06,FL,Customer 1913,iPhone,Product Assistance,Ton
Case 2273,Handle Case,6.3.10 12:03,6.3.10 12:03,FL,Customer 1913,iPhone,Product Assistance,Ashley
Case 2273,Handle Case,6.3.10 15:10,6.3.10 15:12,FL,Customer 1913,iPhone,Product Assistance,Ton
Case 2273,Handle Case,7.3.10 7:33,7.3.10 7:34,FL,Customer 1913,iPhone,Product Assistance,Ross
Case 2273,Handle Case,18.3.10 9:19,18.3.10 9:20,FL,Customer 1913,iPhone,Product Assistance,Ross
Case 2273,Handle Case,18.3.10 13:33,18.3.10 13:55,FL,Customer 1913,iPhone,Product Assistance,Ton
Case 2273,Handle Case,18.3.10 14:49,18.3.10 14:49,FL,Customer 1913,iPhone,Product Assistance,Ross
Case 2273,Handle Case,17.4.10 13:25,17.4.10 13:26,FL,Customer 1913,iPhone,Product Assistance,Ross
Case 2274,Inbound Email,15.3.10 10:59,15.3.10 14:27,FL,Customer 1914,MacBook Pro,Product Assistance,Samuil
Case 2274,Email Outbound,15.3.10 14:30,15.3.10 14:31,FL,Customer 1914,MacBook Pro,Product Assistance,Samuil
Case 2274,Email Outbound,15.3.10 14:31,15.3.10 14:37,FL,Customer 1914,MacBook Pro,Product Assistance,Samuil
Case 2285,Handle Email,2.4.10 14:43,2.4.10 14:49,FL,Customer 1921,iPhone,Product Assistance,Jochem
Case 2285,Handle Email,2.4.10 14:54,2.4.10 14:54,FL,Customer 1921,iPhone,Product Assistance,Jochem
Case 2287,Inbound Call,4.3.10 14:03,4.3.10 14:35,FL,Customer 1923,MacBook Pro,Product Assistance,Ton
Case 2287,Handle Case,6.3.10 10:32,6.3.10 10:34,FL,Customer 1923,MacBook Pro,Product Assistance,Harold
Case 2287,Handle Case,7.3.10 7:49,7.3.10 7:49,FL,Customer 1923,MacBook Pro,Product Assistance,David
Case 2287,Call Outbound,27.3.10 13:02,27.3.10 13:06,FL,Customer 1923,MacBook Pro,Product Assistance,Karen
Case 2290,Inbound Email,21.3.10 17:38,22.3.10 11:36,FL,Customer 1925,iPhone,Product Assistance,Samuil
Case 2290,Email Outbound,22.3.10 11:40,22.3.10 11:41,FL,Customer 1925,iPhone,Product Assistance,Samuil
Case 2290,Email Outbound,22.3.10 11:41,22.3.10 11:42,FL,Customer 1925,iPhone,Product Assistance,Samuil
Case 2292,Handle Email,25.3.10 11:45,25.3.10 11:46,FL,Customer 1927,iPhone,Product Assistance,Jochem
Case 2292,Handle Email,25.3.10 11:50,25.3.10 11:50,FL,Customer 1927,iPhone,Product Assistance,Jochem
Case 2295,Handle Email,11.3.10 12:45,11.3.10 13:05,FL,Customer 1930,MacBook Pro,Referred to Servicer,Steffi
Case 2295,Handle Email,11.3.10 13:07,11.3.10 13:07,FL,Customer 1930,MacBook Pro,Referred to Servicer,Steffi
Case 2303,Inbound Email,25.3.10 18:21,26.3.10 11:05,FL,Customer 1937,iPhone,Product Assistance,Susi
Case 2303,Email Outbound,26.3.10 11:07,26.3.10 11:09,FL,Customer 1937,iPhone,Product Assistance,Susi
Case 2303,Email Outbound,26.3.10 11:09,26.3.10 11:10,FL,Customer 1937,iPhone,Product Assistance,Susi
Case 2309,Inbound Call,13.3.10 17:47,13.3.10 17:57,FL,Customer 1942,iPhone,Referred to Servicer,Anne
Case 2309,Call Outbound,14.3.10 13:32,14.3.10 13:33,FL,Customer 1942,iPhone,Referred to Servicer,Anne
Case 2321,Inbound Email,17.3.10 18:52,19.3.10 11:03,FL,Customer 1949,MacBook Pro,Product Assistance,Jochem
Case 2321,Handle Email,19.3.10 11:03,19.3.10 11:17,FL,Customer 1949,MacBook Pro,Product Assistance,Jochem
Case 2321,Email Outbound,19.3.10 11:20,19.3.10 11:23,FL,Customer 1949,MacBook Pro,Product Assistance,Jochem
Case 2321,Handle Case,19.3.10 11:23,19.3.10 11:23,FL,Customer 1949,MacBook Pro,Product Assistance,Jochem
Case 2326,Inbound Email,25.3.10 17:01,26.3.10 12:00,FL,Customer 1953,iPhone,Product Assistance,Jochem
Case 2326,Email Outbound,26.3.10 12:01,26.3.10 12:04,FL,Customer 1953,iPhone,Product Assistance,Jochem
Case 2326,Handle Email,26.3.10 12:05,26.3.10 12:05,FL,Customer 1953,iPhone,Product Assistance,Jochem
Case 2326,Handle Case,4.4.10 11:46,4.4.10 11:46,FL,Customer 1953,iPhone,Product Assistance,Jochem
Case 2327,Handle Email,25.3.10 12:04,25.3.10 12:06,FL,Customer 1954,iPhone,Product Assistance,Jochem
Case 2327,Call Outbound,25.3.10 12:08,25.3.10 12:09,FL,Customer 1954,iPhone,Product Assistance,Jochem
Case 2330,Handle Email,18.3.10 13:05,18.3.10 13:16,FL,Customer 1957,iPhone,Product Assistance,Steffi
Case 2330,Call Outbound,18.3.10 13:17,18.3.10 13:18,FL,Customer 1957,iPhone,Product Assistance,Steffi
Case 2342,Handle Email,25.3.10 14:38,25.3.10 14:39,FL,Customer 1967,MacBook Pro,Referred to Servicer,Mary
Case 2342,Handle Email,25.3.10 14:45,25.3.10 14:45,FL,Customer 1967,MacBook Pro,Referred to Servicer,Mary
Case 2342,Handle Case,26.3.10 9:12,26.3.10 9:22,BL,Customer 1967,MacBook Pro,Referred to Servicer,Mathias
Case 2342,Inbound Call,27.3.10 11:46,27.3.10 11:53,FL,Customer 1967,MacBook Pro,Referred to Servicer,Michael
Case 2343,Inbound Call,15.3.10 14:59,15.3.10 15:00,FL,Customer 1968,MacBook Pro,Referred to Servicer,Karen
Case 2343,Handle Case,18.3.10 8:02,18.3.10 8:04,BL,Customer 1968,MacBook Pro,Referred to Servicer,Mathias
Case 2343,Inbound Call,18.3.10 11:13,18.3.10 11:16,FL,Customer 1968,MacBook Pro,Referred to Servicer,Erik
Case 2343,Inbound Call,27.3.10 11:09,27.3.10 11:11,FL,Customer 1968,MacBook Pro,Referred to Servicer,Ton
Case 2343,Inbound Call,27.3.10 14:59,27.3.10 14:59,FL,Customer 1968,MacBook Pro,Referred to Servicer,Ton
Case 2343,Inbound Call,27.3.10 14:59,27.3.10 15:10,FL,Customer 1968,MacBook Pro,Referred to Servicer,Ton
Case 2343,Inbound Call,28.3.10 15:49,28.3.10 15:57,FL,Customer 1968,MacBook Pro,Referred to Servicer,Michael
Case 2344,Inbound Call,9.3.10 7:25,9.3.10 7:35,FL,Customer 1969,iPhone,Product Assistance,Samuil
Case 2344,Inbound Call,9.3.10 9:37,9.3.10 9:43,FL,Customer 1969,iPhone,Product Assistance,Harold
Case 2344,Handle Case,15.3.10 10:03,15.3.10 10:09,BL,Customer 1969,iPhone,Product Assistance,Mathias
Case 2344,Handle Case,15.3.10 10:46,15.3.10 10:49,FL,Customer 1969,iPhone,Product Assistance,Harold
Case 2344,Handle Case,15.3.10 13:05,15.3.10 13:06,FL,Customer 1969,iPhone,Product Assistance,Harold
Case 2346,Inbound Email,2.3.10 7:01,5.3.10 11:35,FL,Customer 1971,iPhone,Product Assistance,Samuil
Case 2346,Email Outbound,5.3.10 11:38,5.3.10 11:50,FL,Customer 1971,iPhone,Product Assistance,Samuil
Case 2346,Handle Email,5.3.10 11:51,5.3.10 11:51,FL,Customer 1971,iPhone,Product Assistance,Samuil
Case 2353,Inbound Email,17.3.10 8:44,19.3.10 6:48,FL,Customer 1976,iPhone,Product Assistance,Samuil
Case 2353,Email Outbound,19.3.10 6:53,19.3.10 6:57,FL,Customer 1976,iPhone,Product Assistance,Samuil
Case 2353,Handle Email,19.3.10 6:57,19.3.10 6:57,FL,Customer 1976,iPhone,Product Assistance,Samuil
Case 2361,Handle Email,11.3.10 10:04,11.3.10 10:05,FL,Customer 1982,iPhone,Product Assistance,Jochem
Case 2361,Handle Email,11.3.10 10:07,11.3.10 10:07,FL,Customer 1982,iPhone,Product Assistance,Jochem
Case 2361,Call Outbound,11.3.10 11:57,11.3.10 11:57,FL,Customer 1982,iPhone,Product Assistance,Jochem
Case 2361,Call Outbound,11.3.10 12:01,11.3.10 12:02,FL,Customer 1982,iPhone,Product Assistance,Jochem
Case 2362,Inbound Email,31.3.10 21:45,3.4.10 14:27,FL,Customer 1983,iPhone,Product Assistance,Jochem
Case 2362,Email Outbound,3.4.10 14:28,3.4.10 14:33,FL,Customer 1983,iPhone,Product Assistance,Jochem
Case 2362,Handle Email,3.4.10 14:33,3.4.10 14:33,FL,Customer 1983,iPhone,Product Assistance,Jochem
Case 2366,Handle Email,1.4.10 15:05,1.4.10 15:07,FL,Customer 1986,iPhone,Referred to Servicer,Jochem
Case 2366,Handle Email,1.4.10 15:09,1.4.10 15:09,FL,Customer 1986,iPhone,Referred to Servicer,Jochem
Case 2367,Inbound Email,27.3.10 11:26,28.3.10 7:47,FL,Customer 1987,MacBook Pro,Product Assistance,Samuil
Case 2367,Email Outbound,28.3.10 7:51,28.3.10 7:54,FL,Customer 1987,MacBook Pro,Product Assistance,Samuil
Case 2367,Email Outbound,28.3.10 7:54,28.3.10 7:55,FL,Customer 1987,MacBook Pro,Product Assistance,Samuil
Case 2368,Inbound Call,5.3.10 14:54,5.3.10 14:56,FL,Customer 1988,iPhone,Referred to Servicer,Michael
Case 2368,Call Outbound,6.3.10 15:05,6.3.10 15:07,FL,Customer 1988,iPhone,Referred to Servicer,Michael
Case 2368,Call Outbound,8.3.10 12:41,8.3.10 12:44,FL,Customer 1988,iPhone,Referred to Servicer,Michael
Case 2368,Handle Case,11.3.10 16:36,11.3.10 16:40,FL,Customer 1988,iPhone,Referred to Servicer,Michael
Case 2368,Inbound Call,20.3.10 16:13,20.3.10 16:19,FL,Customer 1988,iPhone,Referred to Servicer,Jochem
Case 2368,Email Outbound,20.3.10 16:20,20.3.10 16:21,FL,Customer 1988,iPhone,Referred to Servicer,Jochem
Case 2368,Call Outbound,21.3.10 14:43,21.3.10 14:46,FL,Customer 1988,iPhone,Referred to Servicer,Jochem
Case 2368,Handle Case,22.3.10 13:35,22.3.10 13:35,FL,Customer 1988,iPhone,Referred to Servicer,Jochem
Case 2369,Handle Case,26.3.10 9:36,26.3.10 9:46,FL,Customer 1989,MacBook Pro,Referred to Servicer,Mariska
Case 2375,Inbound Call,12.3.10 7:25,12.3.10 7:27,FL,Customer 1995,iPhone,Product Assistance,Henk
Case 2375,Call Outbound,14.3.10 11:52,14.3.10 11:54,FL,Customer 1995,iPhone,Product Assistance,Henk
Case 2375,Call Outbound,19.3.10 11:22,19.3.10 11:28,FL,Customer 1995,iPhone,Product Assistance,Henk
Case 2376,Inbound Email,15.3.10 9:33,18.3.10 12:08,FL,Customer 1996,iPhone,Product Assistance,Samuil
Case 2376,Call Outbound,18.3.10 12:14,18.3.10 12:14,FL,Customer 1996,iPhone,Product Assistance,Samuil
Case 2376,Inbound Email,18.3.10 12:16,18.3.10 12:16,FL,Customer 1996,iPhone,Product Assistance,Samuil
Case 2376,Call Outbound,18.3.10 12:16,18.3.10 12:16,FL,Customer 1996,iPhone,Product Assistance,Samuil
Case 2377,Inbound Email,7.3.10 21:20,8.3.10 10:50,FL,Customer 1997,iPhone,Product Assistance,Mary
Case 2377,Call Outbound,8.3.10 10:51,8.3.10 10:52,FL,Customer 1997,iPhone,Product Assistance,Mary
Case 2377,Email Outbound,8.3.10 10:52,8.3.10 10:54,FL,Customer 1997,iPhone,Product Assistance,Mary
Case 2377,Handle Email,8.3.10 10:54,8.3.10 10:54,FL,Customer 1997,iPhone,Product Assistance,Mary
Case 2382,Inbound Email,19.3.10 19:13,20.3.10 9:15,FL,Customer 2002,iPhone,Referred to Servicer,Samuil
Case 2382,Email Outbound,20.3.10 9:22,20.3.10 9:25,FL,Customer 2002,iPhone,Referred to Servicer,Samuil
Case 2382,Handle Email,20.3.10 9:25,20.3.10 9:25,FL,Customer 2002,iPhone,Referred to Servicer,Samuil
Case 2382,Handle Email,21.3.10 11:00,21.3.10 11:09,FL,Customer 2002,iPhone,Referred to Servicer,Samuil
Case 2382,Handle Email,21.3.10 11:11,21.3.10 11:11,FL,Customer 2002,iPhone,Referred to Servicer,Samuil
Case 2382,Inbound Call,29.3.10 16:29,29.3.10 16:36,FL,Customer 2002,iPhone,Referred to Servicer,Harold
Case 2389,Handle Email,6.3.10 10:13,6.3.10 10:17,FL,Customer 2007,MacBook Pro,Product Assistance,Jochem
Case 2389,Handle Email,6.3.10 10:27,6.3.10 10:27,FL,Customer 2007,MacBook Pro,Product Assistance,Jochem
Case 2392,Inbound Email,24.3.10 12:14,26.3.10 6:48,FL,Customer 2009,iPhone,Referred to Servicer,Samuil
Case 2392,Email Outbound,26.3.10 6:49,26.3.10 6:51,FL,Customer 2009,iPhone,Referred to Servicer,Samuil
Case 2392,Handle Email,26.3.10 6:51,26.3.10 6:51,FL,Customer 2009,iPhone,Referred to Servicer,Samuil
Case 2393,Inbound Call,7.3.10 16:02,7.3.10 16:03,FL,Customer 2010,iPhone,Product Assistance,Wil
Case 2393,Call Outbound,11.3.10 14:23,11.3.10 14:25,FL,Customer 2010,iPhone,Product Assistance,Wil
Case 2393,Handle Case,14.3.10 11:45,14.3.10 11:45,FL,Customer 2010,iPhone,Product Assistance,Wil
Case 2393,Inbound Call,16.3.10 9:12,16.3.10 9:13,FL,Customer 2010,iPhone,Product Assistance,Karen
Case 2394,Inbound Call,7.3.10 16:02,7.3.10 16:03,FL,Customer 2011,MacBook Pro,Referred to Servicer,Jochem
Case 2394,Inbound Call,3.4.10 14:45,3.4.10 14:49,BL,Customer 2011,MacBook Pro,Referred to Servicer,Steve
Case 2394,Handle Case,4.4.10 7:17,4.4.10 7:19,BL,Customer 2011,MacBook Pro,Referred to Servicer,Mathias
Case 2394,Inbound Call,25.4.10 9:05,25.4.10 9:07,FL,Customer 2011,MacBook Pro,Referred to Servicer,Wil
Case 2394,Handle Case,25.4.10 10:29,25.4.10 10:38,BL,Customer 2011,MacBook Pro,Referred to Servicer,Melanie
Case 2396,Inbound Call,20.3.10 17:34,20.3.10 17:37,FL,Customer 2012,MacBook Pro,Referred to Servicer,Jochem
Case 2396,Handle Case,21.3.10 9:14,21.3.10 9:16,BL,Customer 2012,MacBook Pro,Referred to Servicer,Mathias
Case 2396,Inbound Call,21.3.10 16:00,21.3.10 16:01,FL,Customer 2012,MacBook Pro,Referred to Servicer,Karen
Case 2396,Inbound Call,22.3.10 7:26,22.3.10 7:28,FL,Customer 2012,MacBook Pro,Referred to Servicer,Susi
Case 2396,Inbound Call,29.3.10 16:46,29.3.10 16:48,FL,Customer 2012,MacBook Pro,Referred to Servicer,Ton
Case 2396,Handle Case,29.3.10 17:02,29.3.10 17:03,FL,Customer 2012,MacBook Pro,Referred to Servicer,Ton
Case 2398,Handle Email,27.3.10 12:26,27.3.10 12:27,FL,Customer 2014,MacBook Pro,Referred to Servicer,Jochem
Case 2398,Handle Email,27.3.10 12:29,27.3.10 12:29,FL,Customer 2014,MacBook Pro,Referred to Servicer,Jochem
Case 2403,Call Outbound,8.3.10 8:17,8.3.10 8:22,FL,Customer 2018,MacBook Pro,Product Assistance,David
Case 2408,Inbound Email,25.3.10 23:17,26.3.10 13:40,FL,Customer 2022,iPhone,Referred to Servicer,Samuil
Case 2408,Email Outbound,26.3.10 13:46,26.3.10 13:47,FL,Customer 2022,iPhone,Referred to Servicer,Samuil
Case 2408,Email Outbound,26.3.10 13:47,26.3.10 13:48,FL,Customer 2022,iPhone,Referred to Servicer,Samuil
Case 2408,Call Outbound,1.4.10 9:52,1.4.10 10:12,FL,Customer 2022,iPhone,Referred to Servicer,Steffi
Case 2410,Inbound Email,15.3.10 20:57,18.3.10 14:23,FL,Customer 2024,MacBook Pro,Product Assistance,Wil
Case 2410,Handle Email,18.3.10 14:23,18.3.10 14:24,FL,Customer 2024,MacBook Pro,Product Assistance,Wil
Case 2410,Email Outbound,18.3.10 14:24,18.3.10 14:25,FL,Customer 2024,MacBook Pro,Product Assistance,Wil
Case 2410,Inbound Call,20.3.10 9:33,20.3.10 9:36,FL,Customer 2024,MacBook Pro,Product Assistance,Irena
Case 2412,Inbound Call,5.3.10 13:22,5.3.10 13:31,FL,Customer 2026,iPhone,Product Assistance,Clark
Case 2412,Call Outbound,5.3.10 16:31,5.3.10 16:31,FL,Customer 2026,iPhone,Product Assistance,Clark
Case 2412,Call Outbound,7.3.10 14:02,7.3.10 14:11,FL,Customer 2026,iPhone,Product Assistance,Clark
Case 2421,Inbound Call,19.3.10 15:23,19.3.10 15:24,FL,Customer 2033,iPhone,Referred to Servicer,Monique
Case 2421,Inbound Call,19.3.10 15:40,19.3.10 15:42,FL,Customer 2033,iPhone,Referred to Servicer,Monique
Case 2421,Handle Case,25.3.10 12:29,25.3.10 12:30,FL,Customer 2033,iPhone,Referred to Servicer,Monique
Case 2422,Inbound Call,14.3.10 16:09,14.3.10 16:13,FL,Customer 2034,iPhone,Product Assistance,Anne
Case 2422,Call Outbound,15.3.10 11:37,15.3.10 11:40,FL,Customer 2034,iPhone,Product Assistance,Anne
Case 2422,Handle Case,15.3.10 12:38,15.3.10 12:39,FL,Customer 2034,iPhone,Product Assistance,Maja
Case 2422,Handle Case,5.4.10 12:20,5.4.10 12:20,FL,Customer 2034,iPhone,Product Assistance,Maja
Case 2423,Handle Email,27.3.10 12:29,27.3.10 12:31,FL,Customer 2035,MacBook Pro,Product Assistance,Jochem
Case 2423,Handle Email,27.3.10 12:37,27.3.10 12:37,FL,Customer 2035,MacBook Pro,Product Assistance,Jochem
Case 2424,Inbound Call,4.3.10 10:19,4.3.10 10:22,FL,Customer 2036,iPhone,Product Assistance,Christian
Case 2424,Inbound Call,5.3.10 11:00,5.3.10 11:02,FL,Customer 2036,iPhone,Product Assistance,Irena
Case 2424,Handle Case,5.3.10 11:54,5.3.10 11:58,BL,Customer 2036,iPhone,Product Assistance,Stephanie
Case 2424,Handle Case,6.3.10 12:51,6.3.10 12:52,BL,Customer 2036,iPhone,Product Assistance,Megan
Case 2424,Handle Case,7.3.10 12:32,7.3.10 12:32,BL,Customer 2036,iPhone,Product Assistance,Stephanie
Case 2427,Inbound Call,12.3.10 9:42,12.3.10 9:51,FL,Customer 2038,MacBook Pro,Referred to Servicer,Kenny
Case 2427,Handle Case,13.3.10 7:13,13.3.10 7:16,BL,Customer 2038,MacBook Pro,Referred to Servicer,Mathias
Case 2428,Handle Email,11.3.10 13:13,11.3.10 13:15,FL,Customer 2039,iPhone,Referred to Servicer,Samuil
Case 2428,Handle Email,11.3.10 13:21,11.3.10 13:21,FL,Customer 2039,iPhone,Referred to Servicer,Samuil
Case 2428,Call Outbound,12.3.10 12:07,12.3.10 12:08,FL,Customer 2039,iPhone,Referred to Servicer,Samuil
Case 2428,Inbound Call,12.3.10 13:44,12.3.10 13:50,FL,Customer 2039,iPhone,Referred to Servicer,Wil
Case 2428,Call Outbound,12.3.10 13:57,12.3.10 14:05,FL,Customer 2039,iPhone,Referred to Servicer,Samuil
Case 2428,Inbound Call,12.3.10 14:06,12.3.10 14:46,FL,Customer 2039,iPhone,Referred to Servicer,Wil
Case 2428,Handle Case,13.3.10 11:58,13.3.10 14:30,BL,Customer 2039,iPhone,Referred to Servicer,Marianne
